odom_VelLinX,IMU_fil_AngZ,enu_x,enu_y,enu_x_head,enu_y_head,pos_x,pos_y,time
-7.60242563346836e-16,0.00122477405238897,-0.410645722790594,-0.79785751675931,-0.558996049100045,0.549506078065966,10.5315793128448,-5.07724876297228,3.21598362922668
-7.60242563346836e-16,-0.000131629596580751,-0.414150849707374,-0.794640615890202,-0.56716344009646,0.574473700772911,10.5315793128448,-5.07724876297228,3.31440997123718
-7.60242563346836e-16,-0.000599910446908325,-0.419787345350807,-0.800076372344393,-0.56716344009646,0.574473700772911,10.5315793128448,-5.07724876297228,3.41315674781799
-7.60242563346836e-16,-0.000642079103272408,-0.423438922235784,-0.797738619748247,-0.588724091082336,0.606437104749294,10.5315793128448,-5.07724876297228,3.51240301132202
-7.60242563346836e-16,-0.00273262313567102,-0.427419833465462,-0.795681258719329,-0.588724091082336,0.606437104749294,10.5315793128448,-5.07724876297228,3.62262678146362
-7.60242563346836e-16,0.00466795871034265,-0.433251562814425,-0.789006416941945,-0.602710306364784,0.630730891387885,10.5315793128448,-5.07724876297228,3.72238349914551
-7.60242563346836e-16,0.000323757529258728,-0.431088392496144,-0.77348026382534,-0.602710306364784,0.630730891387885,10.5315793128448,-5.07724876297228,3.82142400741577
-7.60242563346836e-16,0.000662180536892265,-0.433687432959859,-0.765722989993654,-0.616315971698725,0.654935814190303,10.5315793128448,-5.07724876297228,3.92036914825439
-7.60242563346836e-16,0.00293835275806487,-0.435641618047172,-0.75591093303806,-0.616315971698725,0.654935814190303,10.5315793128448,-5.07724876297228,4.01923537254333
-7.60242563346836e-16,0.000432470405939966,-0.43528092161312,-0.741459833285596,-0.635682257159873,0.679236096121956,10.5315793128448,-5.07724876297228,4.11959171295166
-7.60242563346836e-16,0.00143958209082484,-0.433694982472623,-0.725805030805903,-0.635682257159873,0.679236096121956,10.5315793128448,-5.07724876297228,4.2168755531311
-7.60242563346836e-16,0.00184243754483759,-0.428891723436092,-0.705683276413689,-0.65089287993921,0.702289538773512,10.5315793128448,-5.07724876297228,4.3154993057251
-7.60242563346836e-16,0.000252688420005143,-0.429812713966608,-0.69069545850859,-0.65089287993921,0.702289538773512,10.5315793128448,-5.07724876297228,4.41438102722168
-7.60242563346836e-16,0.00180986884515733,-0.429468321957071,-0.671711956895947,-0.666939349010158,0.722832542499662,10.5315793128448,-5.07724876297228,4.51361227035522
-7.60242563346836e-16,-0.00119711621664464,-0.427655518064814,-0.655116631555137,-0.666939349010158,0.722832542499662,10.5315793128448,-5.07724876297228,4.6134614944458
-7.60242563346836e-16,0.000565935508348048,-0.424738632957605,-0.638334628337466,-0.676642765755661,0.747769213880334,10.5315793128448,-5.07724876297228,4.72237682342529
-7.60242563346836e-16,0.00265929312445223,-0.422064362828606,-0.619007738687749,-0.676642765755661,0.747769213880334,10.5315793128448,-5.07724876297228,4.8210015296936
-7.60242563346836e-16,0.00307589233852923,-0.41945725030173,-0.599676306472251,-0.688602834382836,0.768902002836504,10.5315793128448,-5.07724876297228,4.92191958427429
-7.60242563346836e-16,0.0011312891729176,-0.413199750506347,-0.576745881054912,-0.702408402951069,0.790022451244859,10.5315793128448,-5.07724876297228,5.01998853683472
-7.60242563346836e-16,0.000863708322867751,-0.415461124564091,-0.561637954528497,-0.702408402951069,0.790022451244859,10.5315793128448,-5.07724876297228,5.1188383102417
-7.60242563346836e-16,0.00334009784273803,-0.41113981617311,-0.541730165661208,-0.702408402951069,0.790022451244859,10.5315793128448,-5.07724876297228,5.22092199325562
-7.60242563346836e-16,-8.86315101524815e-05,-0.406380257555225,-0.520450307825761,-0.711618594970577,0.814004523831043,10.5315793128448,-5.07724876297228,5.31807160377502
-7.60242563346836e-16,-0.00159764778800309,-0.402059857426243,-0.495248262901149,-0.711618594970577,0.814004523831043,10.5315793128448,-5.07724876297228,5.41542053222656
-7.60242563346836e-16,-0.002546361181885,-0.398386411031757,-0.473694381288368,-0.702008654092637,0.84968384273308,10.5315793128448,-5.07724876297228,5.514573097229
-7.60242563346836e-16,-0.000218454835703596,-0.389949856857528,-0.450901375736903,-0.702008654092637,0.84968384273308,10.5315793128448,-5.07724876297228,5.61454486846924
-7.60242563346836e-16,0.000811001460533589,-0.385258164532362,-0.426832465548555,-0.693069816931108,0.881807604961429,10.5315793128448,-5.07724876297228,5.71326923370361
-7.60242563346836e-16,0.00135500147007406,-0.375506488298625,-0.407349956833716,-0.693069816931108,0.881807604961429,10.5315793128448,-5.07724876297228,5.8227756023407
-7.60242563346836e-16,0.00200260058045387,-0.368102452254123,-0.375010445599911,-0.685715557959348,0.912607453988354,10.5315793128448,-5.07724876297228,5.92145276069641
-7.60242563346836e-16,0.00107075751293451,-0.35689225383967,-0.340424624771164,-0.685715557959348,0.912607453988354,10.5315793128448,-5.07724876297228,6.02088522911072
-7.60242563346836e-16,0.00355399423278868,-0.34507535803993,-0.309429637613636,-0.679867554910715,0.93983928051089,10.5315793128448,-5.07724876297228,6.12059855461121
-7.60242563346836e-16,-0.00369136268272996,-0.330608085667256,-0.275801429214879,-0.679867554910715,0.93983928051089,10.5315793128448,-5.07724876297228,6.21876549720764
-7.60242563346836e-16,-0.00122336600907147,-0.319833404880516,-0.248770496760442,-0.678596242350452,0.970174050696622,10.5315793128448,-5.07724876297228,6.31907367706299
-7.60242563346836e-16,0.000399708427721635,-0.315156450971954,-0.221050765752915,-0.678596242350452,0.970174050696622,10.5315793128448,-5.07724876297228,6.41600632667542
-7.60242563346836e-16,0.000114349240902811,-0.309627779073662,-0.200277119092577,-0.677536499223891,0.999385495279589,10.5315793128448,-5.07724876297228,6.51634097099304
-7.60242563346836e-16,0.00233634817413986,-0.309627779073662,-0.200277119092577,-0.677536499223891,0.999385495279589,10.5315793128448,-5.07724876297228,6.61455726623535
-7.60242563346836e-16,-0.00054247968364507,-0.293712097603446,-0.143043557592657,-0.680776769170927,1.02581242531712,10.5315793128448,-5.07724876297228,6.71386051177979
-7.60242563346836e-16,-0.000786718213930726,-0.280993167760527,-0.110422474971092,-0.680776769170927,1.02581242531712,10.5315793128448,-5.07724876297228,6.81262397766113
-7.60242563346836e-16,0.00217028614133596,-0.271255225277695,-0.0733050156628677,-0.686090099667335,1.04936122575613,10.5315793128448,-5.07724876297228,6.92222166061401
-7.60242563346836e-16,0.00293722376227379,-0.263482253786728,-0.0499898107984387,-0.686090099667335,1.04936122575613,10.5315793128448,-5.07724876297228,7.02236557006836
-7.60242563346836e-16,0.00408553751185536,-0.252183287080129,-0.0193788865667971,-0.69183855150323,1.07551905353682,10.5315793128448,-5.07724876297228,7.12090373039246
-7.60242563346836e-16,0.00213576317764819,-0.240524503484836,0.00907144819098227,-0.69183855150323,1.07551905353682,10.5315793128448,-5.07724876297228,7.22007894515991
-7.60242563346836e-16,-0.00108274072408676,-0.228609967994279,0.0397431647055804,-0.695905397664941,1.09885159159517,10.5315793128448,-5.07724876297228,7.31860017776489
-7.60242563346836e-16,-0.000720169511623681,-0.21614580128903,0.0666552687024237,-0.695905397664941,1.09885159159517,10.5315793128448,-5.07724876297228,7.41758704185486
-7.60242563346836e-16,0.00124725257046521,-0.211311285210999,0.0872011208942482,-0.708068843365393,1.1217377056683,10.5315793128448,-5.07724876297228,7.51662802696228
-7.60242563346836e-16,-0.000105110542790499,-0.208698736083555,0.110149741336583,-0.708068843365393,1.1217377056683,10.5315793128448,-5.07724876297228,7.61557030677795
-7.60242563346836e-16,0.00253498065285385,-0.19930798903822,0.137020006315851,-0.719918763654394,1.14230406822562,10.5315793128448,-5.07724876297228,7.71546077728271
-7.60242563346836e-16,0.00177806382998824,-0.192659564664384,0.162990141287485,-0.719918763654394,1.14230406822562,10.5315793128448,-5.07724876297228,7.81283044815063
-7.60242563346836e-16,-0.00044501936645247,-0.181735831450117,0.188644744599045,-0.729932664565529,1.16411896678236,10.5315793128448,-5.07724876297228,7.91231060028076
-7.60242563346836e-16,0.00174074748065323,-0.173306010747784,0.213768043783997,-0.729932664565529,1.16411896678236,10.5315793128448,-5.07724876297228,8.02252507209778
-7.60242563346836e-16,-0.000572477700188756,-0.163380553997231,0.237688998268783,-0.74184304622411,1.18556593582822,10.5315793128448,-5.07724876297228,8.12192583084106
-7.60242563346836e-16,0.00176006474066526,-0.149501685299363,0.265151958756769,-0.74184304622411,1.18556593582822,10.5315793128448,-5.07724876297228,8.22088551521301
-7.60242563346836e-16,0.000189448386663571,-0.141205277037415,0.286860129098616,-0.754502280757093,1.21376368061595,10.5315793128448,-5.07724876297228,8.31963753700256
-7.60242563346836e-16,-0.00337778823450208,-0.137890582875829,0.301499957433344,-0.754502280757093,1.21376368061595,10.5315793128448,-5.07724876297228,8.41935753822327
-7.60242563346836e-16,-0.00278461212292314,-0.129065406193047,0.322813795475756,-0.773621269517715,1.23497810808591,10.5315793128448,-5.07724876297228,8.51837372779846
-7.60242563346836e-16,0.00169982353691012,-0.126116886324792,0.336892272261889,-0.773621269517715,1.23497810808591,10.5315793128448,-5.07724876297228,8.61722159385681
-7.60242563346836e-16,-0.000538157706614584,-0.119787479111305,0.35374864446536,-0.787026408485608,1.25693720431772,10.5315793128448,-5.07724876297228,8.71504282951355
-7.60242563346836e-16,-0.000289080111542717,-0.110381375765906,0.367613181117357,-0.787026408485608,1.25693720431772,10.5315793128448,-5.07724876297228,8.8149151802063
-7.60242563346836e-16,-0.00135178759228438,-0.102067235819372,0.386013183076929,-0.799522997295355,1.27591380497677,10.5315793128448,-5.07724876297228,8.91521954536438
-7.60242563346836e-16,-0.000778227520640939,-0.100727700256183,0.399740055620647,-0.799522997295355,1.27591380497677,10.5315793128448,-5.07724876297228,9.01248550415039
-7.60242563346836e-16,-0.00194664078298956,-0.0920564564685378,0.419431657094303,-0.807644932208861,1.29255281623102,10.5315793128448,-5.07724876297228,9.12259459495544
-7.60242563346836e-16,-0.00319171603769064,-0.0827870000214893,0.444124503133747,-0.807644932208861,1.29255281623102,10.5315793128448,-5.07724876297228,9.22108435630798
-7.60242563346836e-16,0.00242558307945728,-0.0768923512917403,0.467758171138589,-0.821217898723353,1.31499936640327,10.5315793128448,-5.07724876297228,9.32030820846558
-7.60242563346836e-16,0.00150764174759388,-0.0692610632928011,0.49224676823991,-0.821217898723353,1.31499936640327,10.5315793128448,-5.07724876297228,9.41985940933228
-7.60242563346836e-16,0.00229908712208271,-0.0606090552238025,0.515647352619675,-0.830113614302536,1.33751136468724,10.5315793128448,-5.07724876297228,9.51890468597412
-7.60242563346836e-16,0.00119059777352959,-0.0552292295113708,0.538231510039991,-0.830113614302536,1.33751136468724,10.5315793128448,-5.07724876297228,9.61721587181091
-7.60242563346836e-16,-0.001526212785393,-0.0486702132830535,0.556025674143151,-0.834630286021757,1.35576426881957,10.5315793128448,-5.07724876297228,9.717360496521
-7.60242563346836e-16,-0.000575415208004415,-0.0423253563552837,0.576031634525564,-0.834630286021757,1.35576426881957,10.5315793128448,-5.07724876297228,9.81518149375916
-7.60242563346836e-16,-0.00297402450814843,-0.032926869209963,0.588720686220371,-0.843688794595636,1.3773021674046,10.5315793128448,-5.07724876297228,9.91409683227539
-7.60242563346836e-16,-0.00119246623944491,-0.0279427446228613,0.600524673639881,-0.843688794595636,1.3773021674046,10.5315793128448,-5.07724876297228,10.0126917362213
-7.60242563346836e-16,-0.000814779428765178,-0.0288258018474465,0.606651090307622,-0.848181384789376,1.3973221684112,10.5315793128448,-5.07724876297228,10.112785577774
-7.60242563346836e-16,0.00271843816153705,-0.0234958450289823,0.621549233863192,-0.848181384789376,1.3973221684112,10.5315793128448,-5.07724876297228,10.2222836017609
-7.60242563346836e-16,-0.00176995771471411,-0.0194449179197207,0.636348288514766,-0.854525018371756,1.41359174052987,10.5315793128448,-5.07724876297228,10.3213353157043
-7.60242563346836e-16,0.00187183171510696,-0.0158410967908276,0.650790680113368,-0.854525018371756,1.41359174052987,10.5315793128448,-5.07724876297228,10.420866727829
-7.60242563346836e-16,0.00394834997132421,-0.0087688513079399,0.673430737425975,-0.851285989928449,1.43046665978654,10.5315793128448,-5.07724876297228,10.5194671154022
-7.60242563346836e-16,-8.07706746854819e-05,-0.00646669719709063,0.690310621663979,-0.851285989928449,1.43046665978654,10.5315793128448,-5.07724876297228,10.6191072463989
-7.60242563346836e-16,-0.00149581581354141,-0.000281802219618439,0.71026504049698,-0.854506241067823,1.44419766355349,10.5315793128448,-5.07724876297228,10.7179028987885
-7.60242563346836e-16,-0.00133821950294077,0.000795398247492252,0.728490588880523,-0.854506241067823,1.44419766355349,10.5315793128448,-5.07724876297228,10.816269159317
-7.60242563346836e-16,-0.0025468620005995,0.000893892572748828,0.746576541439763,-0.851641508403857,1.45358495405457,10.5315793128448,-5.07724876297228,10.91575050354
-7.60242563346836e-16,0.00176225951872766,0.00498982646580952,0.765873099493377,-0.851641508403857,1.45358495405457,10.5315793128448,-5.07724876297228,11.0153203010559
-7.60242563346836e-16,0.000524041242897511,0.00822200037924973,0.783048010801346,-0.86022876988464,1.4686290343841,10.5315793128448,-5.07724876297228,11.1132180690765
-7.60242563346836e-16,-0.00421625981107354,0.0121974856534299,0.800366450871024,-0.86022876988464,1.4686290343841,10.5315793128448,-5.07724876297228,11.2124812602997
-7.60242563346836e-16,0.000691467081196606,0.0192937193496515,0.823019720736608,-0.860459263117816,1.48202082290429,10.5315793128448,-5.07724876297228,11.3233113288879
-7.60242563346836e-16,0.000361163110937923,0.0278057839236482,0.841114127462978,-0.860459263117816,1.48202082290429,10.5315793128448,-5.07724876297228,11.4216322898865
-7.60242563346836e-16,-0.000685455976054072,0.0329304686534022,0.859094895212043,-0.864002679154255,1.500629571953,10.5315793128448,-5.07724876297228,11.5208687782288
-7.60242563346836e-16,-0.000443525612354279,0.0451063218256846,0.882125733311035,-0.864002679154255,1.500629571953,10.5315793128448,-5.07724876297228,11.6192924976349
-7.60242563346836e-16,0.00176263437606394,0.0545384965643027,0.903702243426015,-0.868911218700466,1.51316120773043,10.5315793128448,-5.07724876297228,11.7183313369751
-7.60242563346836e-16,-0.00136597093660384,0.06032584057054,0.923150435333672,-0.868911218700466,1.51316120773043,10.5315793128448,-5.07724876297228,11.817702293396
-7.60242563346836e-16,0.00112173147499561,0.0700388219806752,0.944563197777198,-0.873251720449881,1.52861325729752,10.5315793128448,-5.07724876297228,11.9166560173035
-7.60242563346836e-16,-9.45520441746339e-05,0.07618566377822,0.962229359411222,-0.873251720449881,1.52861325729752,10.5315793128448,-5.07724876297228,12.0151908397675
-7.60242563346836e-16,-0.00353512214496732,0.0891767164967136,0.990997411549638,-0.871020743424673,1.53683273642477,10.5315793128448,-5.07724876297228,12.1145689487457
-7.60242563346836e-16,0.00336904637515545,0.097479462524139,1.00801471475477,-0.871020743424673,1.53683273642477,10.5315793128448,-5.07724876297228,12.21360206604
-7.60242563346836e-16,-0.000274478254141286,0.106254496389513,1.03111594311953,-0.875987307200479,1.55341767648631,10.5315793128448,-5.07724876297228,12.3126571178436
-7.60242563346836e-16,0.00435219705104828,0.115591904960885,1.0529282035961,-0.875987307200479,1.55341767648631,10.5315793128448,-5.07724876297228,12.4224462509155
-7.60242563346836e-16,-0.000274587364401668,0.12340481312304,1.07580191028341,-0.880014048420536,1.56967549908272,10.5315793128448,-5.07724876297228,12.5216982364655
-7.60242563346836e-16,0.00167659611906856,0.13791467147924,1.10440138497697,-0.880014048420536,1.56967549908272,10.5315793128448,-5.07724876297228,12.6206495761871
-7.60242563346836e-16,-0.00155585038010031,0.150391331259358,1.12785770810709,-0.88453661597357,1.58789966573105,10.5315793128448,-5.07724876297228,12.7220206260681
-7.60242563346836e-16,0.000406830105930567,0.156915505830322,1.14950108808726,-0.88453661597357,1.58789966573105,10.5315793128448,-5.07724876297228,12.8195631504059
-7.60242563346836e-16,-0.00227413768880069,0.164642082362782,1.16898698762973,-0.883548659399196,1.60045306708173,10.5315793128448,-5.07724876297228,12.9185633659363
-7.60242563346836e-16,0.00146956869866699,0.169750894543067,1.19017283065985,-0.883548659399196,1.60045306708173,10.5315793128448,-5.07724876297228,13.0158586502075
-7.60242563346836e-16,-0.00125593459233642,0.179045601828747,1.20949840730052,-0.892092336419432,1.61684196679563,10.5315793128448,-5.07724876297228,13.115706205368
-7.60242563346836e-16,0.00266011990606785,0.183505248738291,1.22406917611314,-0.892092336419432,1.61684196679563,10.5315793128448,-5.07724876297228,13.2146167755127
-7.60242563346836e-16,-0.000637962948530912,0.204611207091226,1.27105217338392,-0.894468734812927,1.63102846001839,10.5315793128448,-5.07724876297228,13.4132616519928
-7.60242563346836e-16,-0.00258436240255833,0.21619681564974,1.29273954664643,-0.901490149533059,1.64566514000999,10.5315793128448,-5.07724876297228,13.5218825340271
-7.60242563346836e-16,0.000440345029346645,0.227625108909989,1.32008163673569,-0.901490149533059,1.64566514000999,10.5315793128448,-5.07724876297228,13.6213979721069
-7.60242563346836e-16,-0.0013552310410887,0.238578493034601,1.34418031816089,-0.906255585206903,1.66261370051004,10.5315793128448,-5.07724876297228,13.720381975174
-7.60242563346836e-16,0.000982339610345662,0.249021537438478,1.36228974623683,-0.906255585206903,1.66261370051004,10.5315793128448,-5.07724876297228,13.8198809623718
-7.60242563346836e-16,-0.00238178833387792,0.255346174149742,1.37820974674407,-0.914402568383,1.68009855641236,10.5315793128448,-5.07724876297228,13.9186828136444
-7.60242563346836e-16,-0.000869447190780193,0.26425365969316,1.39727775024313,-0.914402568383,1.68009855641236,10.5315793128448,-5.07724876297228,14.0183084011078
-7.60242563346836e-16,-0.000421494187321514,0.269709205102179,1.41279918164533,-0.92310401331342,1.69675028777311,10.5315793128448,-5.07724876297228,14.1177430152893
-7.60242563346836e-16,0.00177713925950229,0.276004566274588,1.4299423886545,-0.92310401331342,1.69675028777311,10.5315793128448,-5.07724876297228,14.2150616645813
-7.60242563346836e-16,0.00524555146694183,0.282755498273822,1.45313053587678,-0.931018043445948,1.71280591247744,10.5315793128448,-5.07724876297228,14.3148136138916
-7.60242563346836e-16,0.00524555146694183,0.285353062705473,1.46846723459024,-0.931018043445948,1.71280591247744,10.5315793128448,-5.07724876297228,14.4139394760132
-7.60242563346836e-16,6.23577943770215e-06,0.291619576182243,1.48923650346892,-0.940199118496737,1.72857437537387,10.5315793128448,-5.07724876297228,14.5119638442993
-7.60242563346836e-16,0.00398232508450747,0.297130842045361,1.50882876647763,-0.940199118496737,1.72857437537387,10.5315793128448,-5.07724876297228,14.6231989860535
-7.60242563346836e-16,-0.0013924672966823,0.300752341788917,1.52767691519714,-0.940987068268865,1.7420141279124,10.5315793128448,-5.07724876297228,14.721461057663
-7.60242563346836e-16,-0.00194855884183198,0.306198458458601,1.54440999548481,-0.940987068268865,1.7420141279124,10.5315793128448,-5.07724876297228,14.8207631111145
-7.60242563346836e-16,0.0011518580140546,0.307685603441271,1.55811413021809,-0.947013406583827,1.75796780392918,10.5315793128448,-5.07724876297228,14.9190032482147
-7.60242563346836e-16,-0.00110149546526372,0.308381439136166,1.5685340742986,-0.947013406583827,1.75796780392918,10.5315793128448,-5.07724876297228,15.0186786651611
-7.60242563346836e-16,-0.00110149546526372,0.30762008464665,1.58445078647257,-0.948948071709213,1.76692760283591,10.5315793128448,-5.07724876297228,15.1189863681793
-7.60242563346836e-16,0.00185437733307481,0.310592168755444,1.59658716685832,-0.948948071709213,1.76692760283591,10.5315793128448,-5.07724876297228,15.2160115242004
-7.60242563346836e-16,0.00188916607294232,0.315062057602176,1.61464870249756,-0.952462538227333,1.77696362316073,10.5315793128448,-5.07724876297228,15.3154675960541
-7.60242563346836e-16,0.00188916607294232,0.317570108598368,1.62983949444719,-0.952462538227333,1.77696362316073,10.5315793128448,-5.07724876297228,15.4135766029358
-7.60242563346836e-16,-0.00160973321180791,0.320703069122435,1.64310453630976,-0.947609043155411,1.78243447804335,10.5315793128448,-5.07724876297228,15.5137777328491
-7.60242563346836e-16,0.00226873578503728,0.319978665523196,1.65551630369597,-0.947609043155411,1.78243447804335,10.5315793128448,-5.07724876297228,15.6124165058136
-7.60242563346836e-16,-0.000681480509229004,0.321096604483575,1.66307396025385,-0.94313792303105,1.78764111283735,10.5315793128448,-5.07724876297228,15.7225363254547
-7.60242563346836e-16,-0.00106964353471994,0.327134748647243,1.6815618719623,-0.94313792303105,1.78764111283735,10.5315793128448,-5.07724876297228,15.8206017017365
-7.60242563346836e-16,0.00161936623044312,0.330911430374273,1.69799815856281,-0.937614189279487,1.79487501782352,10.5315793128448,-5.07724876297228,15.9204049110413
-7.60242563346836e-16,0.00164564792066813,0.329149372354717,1.70538253735218,-0.937614189279487,1.79487501782352,10.5315793128448,-5.07724876297228,16.0200433731079
-7.60242563346836e-16,0.00164564792066813,0.327497734271635,1.71832650548139,-0.934746079325729,1.80207886797469,10.5315793128448,-5.07724876297228,16.1189765930176
-7.60242563346836e-16,0.000222658622078598,0.331093110716653,1.73228575793707,-0.934746079325729,1.80207886797469,10.5315793128448,-5.07724876297228,16.2174634933472
-7.60242563346836e-16,0.000467541918624192,0.328849814776405,1.7424843084163,-0.927387353265385,1.79846082633212,10.5315793128448,-5.07724876297228,16.3161311149597
-7.60242563346836e-16,0.000520270317792892,0.330861988565969,1.75452995703211,-0.927387353265385,1.79846082633212,10.5315793128448,-5.07724876297228,16.4148688316345
0.0327316217206221,-0.00143423047848046,0.331604777749765,1.76988488955738,-0.925393751308814,1.80349977805305,10.5262843626029,-5.07347868354842,16.5144300460815
