odom_VelLinX,IMU_fil_AngZ,enu_x,enu_y,enu_x_head,enu_y_head,pos_x,pos_y,time
-1.66099772824779e-16,0.0023864358663559,-0.00328015307144946,-0.00857564803432976,0.121554862929114,0.00600949663557469,11.8837360449121,-2.25729159976468,0
-1.66099772824779e-16,0.0023864358663559,-0.0164434185401139,-0.0283515132628302,0.143331787930662,0.00628569111513141,11.8837360449121,-2.25729159976468,0.000359058380126953
-1.66099772824779e-16,0.0023864358663559,-0.0281562680216512,-0.0409238005655673,0.143331787930662,0.00628569111513141,11.8837360449121,-2.25729159976468,0.000627994537353516
-1.66099772824779e-16,0.0023864358663559,-0.0394152490667691,-0.0512213626611485,0.166709485970076,0.0116556540903018,11.8837360449121,-2.25729159976468,0.00114774703979492
-1.66099772824779e-16,0.0023864358663559,-0.0506016991504842,-0.0660039427195828,0.166709485970076,0.0116556540903018,11.8837360449121,-2.25729159976468,0.00145173072814941
-1.66099772824779e-16,0.0023864358663559,-0.0506016991504842,-0.0660039427195828,0.187742980712999,0.0150185277225312,11.8837360449121,-2.25729159976468,0.010850191116333
-1.66099772824779e-16,-0.000829740834888071,-0.0681849732122019,-0.0835746494537567,0.20886505291552,0.0161739827964907,11.8837360449121,-2.25729159976468,0.109464406967163
-1.66099772824779e-16,4.72487299703062e-05,-0.0732480777793174,-0.0935968165085866,0.20886505291552,0.0161739827964907,11.8837360449121,-2.25729159976468,0.208927869796753
-1.66099772824779e-16,0.00174551643431187,-0.0811218295153533,-0.102524816420586,0.230758071329452,0.0180715343872326,11.8837360449121,-2.25729159976468,0.308809995651245
-1.66099772824779e-16,-0.000449303421191871,-0.0877209781846112,-0.116692213950111,0.230758071329452,0.0180715343872326,11.8837360449121,-2.25729159976468,0.406251430511475
-1.66099772824779e-16,-3.69521148968488e-05,-0.0958266574523824,-0.13785128732398,0.250331155772279,0.0184979026513405,11.8837360449121,-2.25729159976468,0.50608229637146
-1.66099772824779e-16,-0.000361291778972372,-0.107346459923672,-0.158921267008215,0.250331155772279,0.0184979026513405,11.8837360449121,-2.25729159976468,0.604232549667358
-1.66099772824779e-16,0.00124722882173955,-0.123795245811815,-0.180668312721547,0.270701222422145,0.0239001653099729,11.8837360449121,-2.25729159976468,0.703717231750488
-1.66099772824779e-16,0.000114468930405565,-0.136034470174202,-0.199935095435657,0.270701222422145,0.0239001653099729,11.8837360449121,-2.25729159976468,0.802992343902588
-1.66099772824779e-16,-0.0005933225620538,-0.146308468389167,-0.218610019695902,0.292819985789516,0.0269905507121818,11.8837360449121,-2.25729159976468,0.912637710571289
-1.66099772824779e-16,-0.000452266191132367,-0.153319984003373,-0.232270244846421,0.292819985789516,0.0269905507121818,11.8837360449121,-2.25729159976468,1.01125860214233
-1.66099772824779e-16,-0.00228695687837899,-0.15658225848222,-0.244762676984436,0.321747024686934,0.0317051213346818,11.8837360449121,-2.25729159976468,1.11071920394897
-1.66099772824779e-16,-0.000420499738538638,-0.161924415389331,-0.259165311492188,0.321747024686934,0.0317051213346818,11.8837360449121,-2.25729159976468,1.20955371856689
-1.66099772824779e-16,-0.00130865117534995,-0.167263768061035,-0.269499526349362,0.337100037018595,0.0309523195848084,11.8837360449121,-2.25729159976468,1.30917835235596
-1.66099772824779e-16,-0.000531519297510386,-0.172110867085613,-0.285060658549356,0.337100037018595,0.0309523195848084,11.8837360449121,-2.25729159976468,1.40830850601196
-1.66099772824779e-16,-0.0004087993002031,-0.174364053987043,-0.298190514389868,0.356425175352741,0.0328904624811509,11.8837360449121,-2.25729159976468,1.5083065032959
-1.66099772824779e-16,0.000594270008150488,-0.17928152257205,-0.311481544305595,0.356425175352741,0.0328904624811509,11.8837360449121,-2.25729159976468,1.60542631149292
-1.66099772824779e-16,0.00214931252412498,-0.18376714797226,-0.327865985596219,0.379947328880569,0.0332168110424177,11.8837360449121,-2.25729159976468,1.70577192306519
-1.66099772824779e-16,-0.00409985706210136,-0.191698160894581,-0.346566580367088,0.379947328880569,0.0332168110424177,11.8837360449121,-2.25729159976468,1.80385279655457
-1.66099772824779e-16,0.00226209033280611,-0.197765507850836,-0.362870197697878,0.39979321897524,0.0340260005083444,11.8837360449121,-2.25729159976468,1.90331315994263
-1.66099772824779e-16,0.00250160228461027,-0.200062576834247,-0.376398591826172,0.39979321897524,0.0340260005083444,11.8837360449121,-2.25729159976468,2.01229333877563
-1.66099772824779e-16,0.000525045325048268,-0.201917155909191,-0.387384558655253,0.42315310732808,0.0344346953960215,11.8837360449121,-2.25729159976468,2.11200284957886
-1.66099772824779e-16,-0.00210348283872008,-0.203959831882557,-0.398811862287168,0.42315310732808,0.0344346953960215,11.8837360449121,-2.25729159976468,2.21105933189392
-1.66099772824779e-16,-0.00104206334799528,-0.205078592742159,-0.403845557849143,0.441535400792293,0.0342166225441532,11.8837360449121,-2.25729159976468,2.30962061882019
-1.66099772824779e-16,0.00216706772334874,-0.204131706219601,-0.409453393415654,0.441535400792293,0.0342166225441532,11.8837360449121,-2.25729159976468,2.40901637077332
-1.66099772824779e-16,0.000224597781198099,-0.206848921652544,-0.411983094696827,0.465346318746761,0.0332647555355909,11.8837360449121,-2.25729159976468,2.50819778442383
-1.66099772824779e-16,1.08880049083382e-05,-0.214484679114337,-0.414018214675059,0.465346318746761,0.0332647555355909,11.8837360449121,-2.25729159976468,2.60608124732971
-1.66099772824779e-16,0.000791955273598433,-0.218226082392807,-0.413260278193402,0.491049511400147,0.0352704578551984,11.8837360449121,-2.25729159976468,2.70570039749146
-1.66099772824779e-16,0.00206131278537214,-0.221952434616551,-0.405185518525714,0.491049511400147,0.0352704578551984,11.8837360449121,-2.25729159976468,2.80503940582275
-1.66099772824779e-16,-0.00303880125284195,-0.219178823139813,-0.392109223285524,0.517498223966189,0.0373279247117294,11.8837360449121,-2.25729159976468,2.90408372879028
-1.66099772824779e-16,-0.000503547489643097,-0.215314405504297,-0.374037246535664,0.517498223966189,0.0373279247117294,11.8837360449121,-2.25729159976468,3.00260472297668
-1.66099772824779e-16,0.00495251640677452,-0.213178731903994,-0.359655825359296,0.544854394275689,0.0390604090694072,11.8837360449121,-2.25729159976468,3.11336207389832
-1.66099772824779e-16,0.000660828431136906,-0.214085794334322,-0.343660848837021,0.544854394275689,0.0390604090694072,11.8837360449121,-2.25729159976468,3.21123600006104
-1.66099772824779e-16,-0.00131998618599027,-0.214195464390712,-0.328737761309219,0.574045612662752,0.0399073259518193,11.8837360449121,-2.25729159976468,3.31035542488098
-1.66099772824779e-16,-0.000994035042822361,-0.212023288709936,-0.308269920119877,0.574045612662752,0.0399073259518193,11.8837360449121,-2.25729159976468,3.40940713882446
-1.66099772824779e-16,-0.000730160041712224,-0.209903125975181,-0.285475182001243,0.605850593671725,0.0393931787396259,11.8837360449121,-2.25729159976468,3.51162219047546
-1.66099772824779e-16,0.000401107943616807,-0.20684042385017,-0.264511500412255,0.605850593671725,0.0393931787396259,11.8837360449121,-2.25729159976468,3.60814094543457
-1.66099772824779e-16,-0.000451551022706553,-0.20423149114525,-0.243118296455603,0.638198442516824,0.0396622535640186,11.8837360449121,-2.25729159976468,3.70661973953247
-1.66099772824779e-16,-0.00137628370430321,-0.199214623816164,-0.221651622534033,0.638198442516824,0.0396622535640186,11.8837360449121,-2.25729159976468,3.80611944198608
-1.66099772824779e-16,0.000209238278330304,-0.192667981007854,-0.193523657773606,0.665238651434671,0.0365289419088994,11.8837360449121,-2.25729159976468,3.90495109558105
-1.66099772824779e-16,0.00115055509377271,-0.183640569817042,-0.161489470072126,0.665238651434671,0.0365289419088994,11.8837360449121,-2.25729159976468,4.00371742248535
-1.66099772824779e-16,-0.000626819208264351,-0.174294206639978,-0.124933181611376,0.691783634608,0.0351407129483269,11.8837360449121,-2.25729159976468,4.10309958457947
-1.66099772824779e-16,0.00237534986808896,-0.166363727157953,-0.0900941941674065,0.691783634608,0.0351407129483269,11.8837360449121,-2.25729159976468,4.21235823631287
-1.66099772824779e-16,-0.000644045881927013,-0.154714730096058,-0.0555379373497126,0.722990857613416,0.0356676369788224,11.8837360449121,-2.25729159976468,4.31134366989136
