odom_VelLinX,IMU_fil_AngZ,enu_x,enu_y,enu_x_head,enu_y_head,pos_x,pos_y,time
-1.03649727689614e-15,0.000922158476896584,0.0174250971539124,0.00939956756185377,-0.28136095838362,0.0586716212897076,12.9996685196189,1.25649205162189,0
-1.03649727689614e-15,0.000922158476896584,0.0456215982504113,0.0196542707310354,-0.324028060417492,0.0676583142194147,12.9996685196189,1.25649205162189,0.00035858154296875
-1.03649727689614e-15,0.000922158476896584,0.0620734212651167,0.0237508652843537,-0.324028060417492,0.0676583142194147,12.9996685196189,1.25649205162189,0.000535011291503906
-1.03649727689614e-15,0.000922158476896584,0.076764807274283,0.029823415082092,-0.358654390664171,0.0773747863024691,12.9996685196189,1.25649205162189,0.000818490982055664
-1.03649727689614e-15,0.000922158476896584,0.076764807274283,0.029823415082092,-0.358654390664171,0.0773747863024691,12.9996685196189,1.25649205162189,0.000999689102172852
-1.03649727689614e-15,0.000922158476896584,0.0989042063050122,0.0370689366370877,-0.395140507999147,0.0856796043756565,12.9996685196189,1.25649205162189,0.00121331214904785
-1.03649727689614e-15,0.000922158476896584,0.126282807197347,0.0469064462277747,-0.395140507999147,0.0856796043756565,12.9996685196189,1.25649205162189,0.00153112411499023
-1.03649727689614e-15,0.000922158476896584,0.136680811279564,0.0475803019316662,-0.41796580137106,0.0933543735189727,12.9996685196189,1.25649205162189,0.0570437908172607
-1.03649727689614e-15,0.00221666949801147,0.151973015665411,0.052962459179814,-0.464296044083579,0.10017573134938,12.9996685196189,1.25649205162189,0.155700922012329
-1.03649727689614e-15,-0.000653766270261258,0.163330963873475,0.0606994831797405,-0.464296044083579,0.10017573134938,12.9996685196189,1.25649205162189,0.254917860031128
-1.03649727689614e-15,-0.000939153600484133,0.170842204580626,0.0619497019072697,-0.503917022301535,0.104078719457359,12.9996685196189,1.25649205162189,0.364497900009155
-1.03649727689614e-15,0.00365888071246445,0.171412843978521,0.0601875764446377,-0.503917022301535,0.104078719457359,12.9996685196189,1.25649205162189,0.463106393814087
-1.03649727689614e-15,0.00409093219786882,0.174480615371382,0.0623414521153474,-0.529497167880542,0.118286221061408,12.9996685196189,1.25649205162189,0.56267523765564
-1.03649727689614e-15,0.00102735881228,0.1704878185847,0.0616777239489708,-0.529497167880542,0.118286221061408,12.9996685196189,1.25649205162189,0.661403894424438
-1.03649727689614e-15,-0.0014071324840188,0.162326124559968,0.0605068888997788,-0.575175474682067,0.121457664716889,12.9996685196189,1.25649205162189,0.763854503631592
-1.03649727689614e-15,0.00121493160258979,0.155738700562643,0.0567372166339059,-0.575175474682067,0.121457664716889,12.9996685196189,1.25649205162189,0.860408782958984
-1.03649727689614e-15,-0.000782213464844972,0.155379419835891,0.054821494584438,-0.624457537567761,0.12825750250226,12.9996685196189,1.25649205162189,0.957955360412598
-1.03649727689614e-15,0.00233747716993093,0.159306042038745,0.055373757469464,-0.624457537567761,0.12825750250226,12.9996685196189,1.25649205162189,1.05690741539001
-1.03649727689614e-15,-0.00158959289547056,0.15616735482616,0.0557201129788953,-0.624457537567761,0.12825750250226,12.9996685196189,1.25649205162189,1.15672636032104
-1.03649727689614e-15,0.0018447139300406,0.152446637818917,0.0545549325437033,-0.67285581135732,0.130080683731336,12.9996685196189,1.25649205162189,1.2555239200592
-1.03649727689614e-15,0.00149284582585096,0.153677007109161,0.0591106954100832,-0.722124282813142,0.130546651179625,12.9996685196189,1.25649205162189,1.35484790802002
-1.03649727689614e-15,0.000419576070271432,0.157640996232371,0.0613084479835438,-0.722124282813142,0.130546651179625,12.9996685196189,1.25649205162189,1.46521806716919
-1.03649727689614e-15,-0.000804374285507947,0.159249462224897,0.0648286371265723,-0.770082078180887,0.125147649177021,12.9996685196189,1.25649205162189,1.56413960456848
-1.03649727689614e-15,0.00136784580536187,0.159916361836115,0.0646644587656074,-0.770082078180887,0.125147649177021,12.9996685196189,1.25649205162189,1.66187906265259
-1.03649727689614e-15,4.85252094222233e-05,0.155873413523376,0.0609759515524765,-0.808484632137275,0.120002314377006,12.9996685196189,1.25649205162189,1.76173162460327
-1.03649727689614e-15,0.000327249406836927,0.155552107966826,0.0581301973966008,-0.808484632137275,0.120002314377006,12.9996685196189,1.25649205162189,1.86070322990417
