odom_VelLinX,IMU_fil_AngZ,enu_x,enu_y,enu_x_head,enu_y_head,pos_x,pos_y,time
-8.5868812060852e-16,0.00404577329754829,0.00843893805176012,-0.0021173770481482,-0.202435243654483,-0.0757027637372984,10.0349452318099,0.378166914327185,0
-8.5868812060852e-16,0.00404577329754829,0.0222388276964737,-0.00371233344022073,-0.202435243654483,-0.0757027637372984,10.0349452318099,0.378166914327185,0.000260114669799805
-8.5868812060852e-16,0.00404577329754829,0.0222388276964737,-0.00371233344022073,-0.202435243654483,-0.0757027637372984,10.0349452318099,0.378166914327185,0.000421762466430664
-8.5868812060852e-16,0.00404577329754829,0.0443561681694103,0.000157833970411338,-0.213871219879587,-0.076905081495178,10.0349452318099,0.378166914327185,0.000696182250976562
-8.5868812060852e-16,0.00404577329754829,0.0956069096387958,0.0119585907607292,-0.213871219879587,-0.076905081495178,10.0349452318099,0.378166914327185,0.00101971626281738
-8.5868812060852e-16,0.00404577329754829,0.133005480822329,0.0251398710913145,-0.235973757324706,-0.080684463866932,10.0349452318099,0.378166914327185,0.00140476226806641
-8.5868812060852e-16,0.00404577329754829,0.133005480822329,0.0251398710913145,-0.235973757324706,-0.080684463866932,10.0349452318099,0.378166914327185,0.00174880027770996
-8.5868812060852e-16,0.00404577329754829,0.188653038378799,0.0371926279890763,-0.256124606967862,-0.0850140332445402,10.0349452318099,0.378166914327185,0.0930521488189697
-8.5868812060852e-16,0.000903011648915708,0.217514248235709,0.0468337801666242,-0.273016748645489,-0.0886240746185157,10.0349452318099,0.378166914327185,0.192133188247681
-8.5868812060852e-16,-0.000754140433855355,0.244491533984157,0.0534308132642477,-0.273016748645489,-0.0886240746185157,10.0349452318099,0.378166914327185,0.291040658950806
-8.5868812060852e-16,6.87013234710321e-05,0.279006938758898,0.0656046374902119,-0.288935894457745,-0.0914559685647935,10.0349452318099,0.378166914327185,0.390014410018921
-8.5868812060852e-16,-0.00280003249645233,0.31369110532817,0.0855320239823402,-0.288935894457745,-0.0914559685647935,10.0349452318099,0.378166914327185,0.489139795303345
-8.5868812060852e-16,0.00025958547485061,0.340404305256627,0.0965579620214767,-0.312271257050341,-0.0934003630068146,10.0349452318099,0.378166914327185,0.58873176574707
-8.5868812060852e-16,-0.000322128325933591,0.357277745481727,0.101515752480351,-0.312271257050341,-0.0934003630068146,10.0349452318099,0.378166914327185,0.686781167984009
-8.5868812060852e-16,0.00106320809572935,0.381397045899981,0.112862939000516,-0.333175351530481,-0.0981763754708881,10.0349452318099,0.378166914327185,0.786213874816895
-8.5868812060852e-16,-0.00097589852521196,0.407318236438147,0.120081123644762,-0.333175351530481,-0.0981763754708881,10.0349452318099,0.378166914327185,0.885531902313232
-8.5868812060852e-16,0.00106652337126434,0.433707944488654,0.128342256054272,-0.333175351530481,-0.0981763754708881,10.0349452318099,0.378166914327185,0.984692335128784
-8.5868812060852e-16,0.00155062577687204,0.471057993430131,0.136510968923337,-0.362121734031401,-0.100603002451945,10.0349452318099,0.378166914327185,1.0823667049408
-8.5868812060852e-16,0.00290315737947822,0.504627795082183,0.149900544171612,-0.390057973664582,-0.100310580557758,10.0349452318099,0.378166914327185,1.19308423995972
-8.5868812060852e-16,-0.000603555818088353,0.540114143860392,0.161888928631503,-0.390057973664582,-0.100310580557758,10.0349452318099,0.378166914327185,1.29144906997681
-8.5868812060852e-16,0.00313492817804217,0.573879114135915,0.173844234103376,-0.40898272141423,-0.106409896429391,10.0349452318099,0.378166914327185,1.39353132247925
-8.5868812060852e-16,-0.00067824823781848,0.615146311742604,0.189062440422607,-0.40898272141423,-0.106409896429391,10.0349452318099,0.378166914327185,1.49017763137817
-8.5868812060852e-16,0.0035014902241528,0.646434441267196,0.202641705946737,-0.40898272141423,-0.106409896429391,10.0349452318099,0.378166914327185,1.58995914459229
-8.5868812060852e-16,0.00323054916225374,0.686397616402935,0.218563154682841,-0.438211231643153,-0.105135364591634,10.0349452318099,0.378166914327185,1.68891572952271
-8.5868812060852e-16,-0.00133964279666543,0.724019696302782,0.229175215557964,-0.438211231643153,-0.105135364591634,10.0349452318099,0.378166914327185,1.78640985488892
-8.5868812060852e-16,0.000973796239122748,0.76565433461331,0.247418343776734,-0.462749910582857,-0.111596095780795,10.0349452318099,0.378166914327185,1.88626384735107
-8.5868812060852e-16,0.000946429092437029,0.806330006021004,0.267919107609698,-0.462749910582857,-0.111596095780795,10.0349452318099,0.378166914327185,1.98531913757324
-8.5868812060852e-16,0.00264098565094173,0.846061523393527,0.286224409635324,-0.491936833393967,-0.114764941831137,10.0349452318099,0.378166914327185,2.08327722549438
-8.5868812060852e-16,9.87237581284717e-06,0.898364128053838,0.317326490873777,-0.506697972954944,-0.116374495918451,10.0349452318099,0.378166914327185,2.18384075164795
-8.5868812060852e-16,-0.00281923194415867,0.947516167546915,0.348785097500108,-0.506697972954944,-0.116374495918451,10.0349452318099,0.378166914327185,2.29359316825867
-8.5868812060852e-16,0.000564568676054478,0.978401730597292,0.363445243022717,-0.530346744213272,-0.119316902694065,10.0349452318099,0.378166914327185,2.39234018325806
-8.5868812060852e-16,-0.00119928398635238,1.00887632589418,0.382988823288464,-0.530346744213272,-0.119316902694065,10.0349452318099,0.378166914327185,2.49087333679199
-8.5868812060852e-16,-0.00181968789547682,1.01508465094592,0.387741245589712,-0.56200826875275,-0.120995226431638,10.0349452318099,0.378166914327185,2.5905613899231
-8.5868812060852e-16,0.000871993193868548,1.01680693213432,0.395056831460827,-0.56200826875275,-0.120995226431638,10.0349452318099,0.378166914327185,2.68894839286804
-8.5868812060852e-16,0.00133766350336373,1.01654837888,0.399266532393496,-0.569757322300149,-0.123226138153652,10.0349452318099,0.378166914327185,2.78849124908447
-8.5868812060852e-16,0.0022142487578094,1.02646313339675,0.409422465619253,-0.569757322300149,-0.123226138153652,10.0349452318099,0.378166914327185,2.88845252990723
-8.5868812060852e-16,-0.00161301670596004,1.01593678408914,0.403325318187181,-0.586319321783277,-0.126548271929338,10.0349452318099,0.378166914327185,2.98507118225098
-8.5868812060852e-16,-0.00392671395093203,1.01872175273863,0.40342803952306,-0.586319321783277,-0.126548271929338,10.0349452318099,0.378166914327185,3.08503341674805
-8.5868812060852e-16,0.00249862344935536,1.02074824446405,0.404849535523901,-0.590049662271289,-0.126488139998234,10.0349452318099,0.378166914327185,3.1842782497406
-8.5868812060852e-16,0.0047599459066987,1.01559028620891,0.399296872708029,-0.590049662271289,-0.126488139998234,10.0349452318099,0.378166914327185,3.28314471244812
-8.5868812060852e-16,0.00150408700574189,1.00425496263151,0.388514274615409,-0.594660629216191,-0.120800774443304,10.0349452318099,0.378166914327185,3.3928804397583
-8.5868812060852e-16,9.62999256444164e-05,1.00295936458338,0.382808455599401,-0.594660629216191,-0.120800774443304,10.0349452318099,0.378166914327185,3.49118137359619
-8.5868812060852e-16,0.000381843972718343,0.99603289065711,0.372445418615098,-0.594660629216191,-0.120800774443304,10.0349452318099,0.378166914327185,3.59097456932068
-8.5868812060852e-16,0.000104795268271118,0.989388129237392,0.364544785868054,-0.598950896693591,-0.12106526710519,10.0349452318099,0.378166914327185,3.68893623352051
-8.5868812060852e-16,0.00175599753856659,0.987246974250318,0.357219513802516,-0.598950896693591,-0.12106526710519,10.0349452318099,0.378166914327185,3.78932309150696
-8.5868812060852e-16,-0.000233092985581607,0.980249425091091,0.35008657500098,-0.601276817223258,-0.113183489155971,10.0349452318099,0.378166914327185,3.88849067687988
-8.5868812060852e-16,-0.00239674258045852,0.974173544974875,0.337452132323656,-0.604870197242588,-0.109744053253857,10.0349452318099,0.378166914327185,3.98867130279541
-8.5868812060852e-16,-0.00218363618478179,0.960438625266019,0.318012738950527,-0.604870197242588,-0.109744053253857,10.0349452318099,0.378166914327185,4.08646559715271
-8.5868812060852e-16,-0.000648432062007487,0.952714619306287,0.304784970324403,-0.608452615957859,-0.100953544639195,10.0349452318099,0.378166914327185,4.18430233001709
0.0402136248284542,0.0442530512809753,0.947411877778113,0.292492318530661,-0.608452615957859,-0.100953544639195,10.03849567643,0.370997929531598,4.28380608558655
0.1636769486472,0.00924209132790565,1.0132693636368,0.295089515253235,-0.608452615957859,-0.100953544639195,10.0493996696903,0.349058181630736,4.38277721405029
