odom_VelLinX,IMU_fil_AngZ,enu_x,enu_y,enu_x_head,enu_y_head,pos_x,pos_y,time
-3.10558870286748e-15,-0.000271818396868184,0,0,0.195414961001931,-0.0161912318524413,11.3930709550532,6.11914921611572,0
-3.10558870286748e-15,-0.000271818396868184,-0.00891975574095012,0.00242716041776262,0.195414961001931,-0.0161912318524413,11.3930709550532,6.11914921611572,0.00033879280090332
-3.10558870286748e-15,-0.000271818396868184,-0.0174217002040159,0.0212635922819759,0.229491544053841,-0.00623042896664982,11.3930709550532,6.11914921611572,0.000973224639892578
-3.10558870286748e-15,-0.000271818396868184,-0.0155085492737162,0.032311814683201,0.229491544053841,-0.00623042896664982,11.3930709550532,6.11914921611572,0.00121927261352539
-3.10558870286748e-15,-0.000271818396868184,-0.0194833839268243,0.0739853438406228,0.252635603746487,0.00403914780583935,11.3930709550532,6.11914921611572,0.00166511535644531
-3.10558870286748e-15,-0.000271818396868184,-0.0191227375585634,0.0775365298613592,0.285808892951424,0.0255065827164263,11.3930709550532,6.11914921611572,0.00196266174316406
-3.10558870286748e-15,-0.000271818396868184,-0.0194023132047951,0.0912074829789836,0.285808892951424,0.0255065827164263,11.3930709550532,6.11914921611572,0.00226640701293945
-3.10558870286748e-15,-0.000271818396868184,-0.0194023132047951,0.0912074829789836,0.285808892951424,0.0255065827164263,11.3930709550532,6.11914921611572,0.00254249572753906
-3.10558870286748e-15,-0.000271818396868184,-0.0265552305729971,0.115413586445558,0.314334361395934,0.0237787035862119,11.3930709550532,6.11914921611572,0.0849361419677734
-3.10558870286748e-15,0.00254888087511063,-0.0246377417390025,0.130791822143162,0.350266242693099,0.0389151039614783,11.3930709550532,6.11914921611572,0.183319091796875
-3.10558870286748e-15,-0.000786925374995917,-0.0258275364025022,0.144201259138024,0.350266242693099,0.0389151039614783,11.3930709550532,6.11914921611572,0.282513856887817
-3.10558870286748e-15,-0.00030400903779082,-0.0214558080880509,0.158715214873547,0.380719309057499,0.0520022087864544,11.3930709550532,6.11914921611572,0.382015705108643
-3.10558870286748e-15,-0.00121360388584435,-0.0287905650088472,0.172852145097732,0.380719309057499,0.0520022087864544,11.3930709550532,6.11914921611572,0.480612993240356
-3.10558870286748e-15,0.00186829117592424,-0.0309562871616169,0.184563256482419,0.411052768568138,0.0585474304833938,11.3930709550532,6.11914921611572,0.591133117675781
-3.10558870286748e-15,-0.000499367597512901,-0.0370833891564307,0.20094163127519,0.411052768568138,0.0585474304833938,11.3930709550532,6.11914921611572,0.690019369125366
-3.10558870286748e-15,0.00164522172417492,-0.0427557074762019,0.210182959584871,0.445192124492013,0.0705449893021437,11.3930709550532,6.11914921611572,0.789436340332031
-3.10558870286748e-15,-0.00434556277468801,-0.0451507751327566,0.21295559428795,0.445192124492013,0.0705449893021437,11.3930709550532,6.11914921611572,0.888147354125977
-3.10558870286748e-15,-0.00293003115803003,-0.0463062055355968,0.215389063754463,0.475701362467981,0.0847723319933936,11.3930709550532,6.11914921611572,0.987742900848389
-3.10558870286748e-15,0.00120953097939491,-0.0482947524669651,0.221850314471656,0.475701362467981,0.0847723319933936,11.3930709550532,6.11914921611572,1.08699893951416
-3.10558870286748e-15,0.00249822833575308,-0.0466831111077598,0.235160157030869,0.50226744305443,0.0965642841956056,11.3930709550532,6.11914921611572,1.18563055992126
-3.10558870286748e-15,-0.00137291406281292,-0.0475645918183083,0.237154404386555,0.50226744305443,0.0965642841956056,11.3930709550532,6.11914921611572,1.28499865531921
0.0327797730686019,0.0575256310403347,-0.0546771184587263,0.243542063892264,0.528140103478759,0.105569464297583,11.3949303085804,6.11292082937539,1.38354969024658
0.195505811740753,-0.00354129914194345,-0.0628372189711269,0.257035126136158,0.528140103478759,0.105569464297583,11.404041063821,6.08224520646483,1.48166704177856
0.353922869651145,0.0304723773151636,-0.0810041787109148,0.290632149321165,0.554356495601727,0.179858397709266,11.4148600856693,6.04581790425852,1.58131408691406
0.37148211569148,-0.0067212856374681,-0.0932228386606116,0.319990555538161,0.554356495601727,0.179858397709266,11.4261238640665,6.00795793618266,1.69079113006592
0.404293049616929,0.0132798040285707,-0.0943594661539682,0.339399559983648,0.575171698915094,0.289697649106781,11.4387735789483,5.96529372906078,1.79017925262451
0.396607689346246,-0.0124619603157043,-0.0974713273598564,0.357806308015418,0.575171698915094,0.289697649106781,11.4484537563915,5.93270087971831,1.88846397399902
0.406758573180632,0.0707641541957855,-0.102652121406209,0.373016757286279,0.565564976591008,0.34782212274994,11.4616719939382,5.88811919311524,1.98783993721008
0.610437583209249,0.0361015982925892,-0.117432275419092,0.393896021293539,0.565564976591008,0.34782212274994,11.4834948501588,5.81636523603907,2.08734512329102
0.811394789028558,0.0236248057335615,-0.126592924119348,0.422190154450054,0.58857294738879,0.449439448514916,11.5082581310341,5.73453128598091,2.18559265136719
1.00806191455134,0.00788723211735487,-0.139881007441042,0.485289231233574,0.58857294738879,0.449439448514916,11.5402043050556,5.62509892346694,2.28590750694275
0.957641743992065,-0.0272379368543625,-0.14785820084957,0.56062488428474,0.598261644685376,0.628771748885466,11.5615017544033,5.5521440151243,2.38406682014465
0.961402437518226,-0.0237676501274109,-0.163440003343293,0.614017511683823,0.598261644685376,0.628771748885466,11.5934479284248,5.44271165261033,2.4853675365448
1.15387880306975,0.00472441921010613,-0.173559493484463,0.690151828949569,0.604946102708961,0.842286123051994,11.6253941024463,5.33327929009637,2.58158874511719
1.0546313085047,-0.000700303411576897,-0.176009909482648,0.778267027709263,0.604946102708961,0.842286123051994,11.6522713973766,5.24216075531912,2.68098568916321
0.910231625154038,0.0273216757923365,-0.210184647108881,0.846826500660519,0.579015460326895,1.06920129777999,11.6791486923068,5.15104222054187,2.79111528396606
1.00928669563029,0.0263257753103971,-0.211111323087004,0.912519738267323,0.579015460326895,1.06920129777999,11.7110948663283,5.0416098580279,2.88930439949036
0.963074978967274,0.00325464876368642,-0.231560121192018,0.990507666425903,0.532784802863809,1.23131911289714,11.7325667346989,4.96818500908077,2.98860692977905
0.955768586411709,-0.0226652212440968,-0.235249852167343,1.07273197817606,0.532784802863809,1.23131911289714,11.7646271986303,4.85930724175629,3.08805537223816
1.03617738552254,-0.0351238138973713,-0.243928252945164,1.14198047957548,0.544333334997323,1.459320374095,11.7925724125849,4.77113542843676,3.18715882301331
0.876583994078201,-0.124781660735607,-0.254075888105014,1.2210590270818,0.544333334997323,1.459320374095,11.8188058113592,4.69450137438953,3.2871265411377
0.805621783534951,-0.214983835816383,-0.271220532238726,1.28167921883448,0.51647847889022,1.65741122861414,11.8463326924474,4.62099449313939,3.3854558467865
0.721816555014174,-0.233165964484215,-0.279935018914623,1.35921846347579,0.51647847889022,1.65741122861414,11.872077540845,4.56186413462975,3.48450231552124
0.664197441543295,-0.270657747983932,-0.289481624582879,1.42786421018786,0.487299489439946,1.79245676830451,11.9021361149128,4.50199441276271,3.58302068710327
0.698901220682944,-0.315748512744904,-0.301233170326089,1.49240996757297,0.487299489439946,1.79245676830451,11.9381768060486,4.44084413299787,3.68196892738342
0.680243622529481,-0.406662404537201,-0.318634436490901,1.56006579880298,0.457195443652662,1.92699299614475,11.9736040316407,4.38815002916569,3.78093910217285
0.68521273475119,-0.489896535873413,-0.339655817778959,1.62903671244777,0.457195443652662,1.92699299614475,12.021730650156,4.32426513829752,3.89526629447937
0.724701092183893,-0.516681015491486,-0.354308943415865,1.71096317288899,0.471499503294619,2.07089125813683,12.0683102324457,4.2700330767756,3.98978519439697
0.694107874707035,-0.555290520191193,-0.372617723320961,1.79469603594154,0.471499503294619,2.07089125813683,12.1141554265655,4.22256729847419,4.08873200416565
0.679032893949567,-0.258976489305496,-0.392768367556235,1.87014488258694,0.441885887555364,2.17283603906513,12.1642293728139,4.17583368822069,4.18827056884766
0.79145880071251,-0.184347584843636,-0.422129542428322,1.93444535160168,0.441885887555364,2.17283603906513,12.2316721099438,4.11854280562534,4.28717422485352
0.847118160155093,-0.0810229182243347,-0.467880455065246,1.98652041555884,0.39709879924947,2.29535402601543,12.2933070166714,4.06832960276179,4.3872857093811
0.976908285313839,0.0133499819785357,-0.522899114203125,2.04646587222611,0.39709879924947,2.29535402601543,12.3814533604452,3.99603698848272,4.48497796058655
0.974227661279441,-0.00121605489403009,-0.56581213484722,2.11127932885076,0.297423888028991,2.44800712998869,12.442220313314,3.94634168282745,4.58924531936646
0.964498197424472,-0.0131281306967139,-0.614799003305783,2.17499900681468,0.297423888028991,2.44800712998869,12.5288865041173,3.87539834790495,4.68304419517517
1.0985128721646,0.0411697514355183,-0.666356352513885,2.23081823479979,0.202843580405875,2.63754436600105,12.6109264958606,3.80906995475558,4.78211259841919
0.960015251475191,-0.00263667618855834,-0.715148295640273,2.27603785640332,0.202843580405875,2.63754436600105,12.6766362522805,3.75594436972126,4.88016557693481
0.944775955560207,-0.00786155834794044,-0.765167180579136,2.33211611119159,0.101087627776881,2.81836897718161,12.7647150101781,3.68356942649358,4.99113798141479
1.09449171333412,0.0184568725526333,-0.821897078122313,2.38230644907395,0.101087627776881,2.81836897718161,12.8527937680758,3.61119448326589,5.08957362174988
0.973784594243063,0.0234748795628548,-0.856033770908387,2.44741470365514,0.00248415332392107,2.98446047511391,12.9135142610636,3.56144242103287,5.1889374256134
0.879751132117235,0.185479268431664,-0.893419749981984,2.50724743561104,0.00248415332392107,2.98446047511391,12.9872905375173,3.49924456520676,5.28826832771301
0.858796993223916,0.111524097621441,-0.938138329961771,2.56296485090765,-0.119609440808134,3.12954277204555,13.0422254712434,3.45041634438977,5.38702821731567
0.804546384290421,0.119369365274906,-0.962663113757942,2.6262208193673,-0.119609440808134,3.12954277204555,13.1040639947093,3.3921054874665,5.48537802696228
0.897978598363079,0.118657507002354,-0.999015934309672,2.68580685136095,-0.200018105467018,3.29509238125862,13.1696108234257,3.32543619808894,5.58501315116882
0.788970429158583,0.161741301417351,-1.02537848958506,2.7503003057591,-0.200018105467018,3.29509238125862,13.2127112009958,3.27880547743371,5.68414068222046
0.804072662418311,0.144163742661476,-1.05679671804027,2.80859683034444,-0.280416722921762,3.46060180213517,13.2749746295765,3.20706213423868,5.78276181221008
